time,RR,心率,低压,高压,GCYY
2022-09-16 01:47:00,608.1052631578947,97.05263157894738,70.76315789473684,120.42105263157895,0.01065458323169388
2022-09-16 01:48:00,748.24,93.52,70.12,117.8,0.010901735799377423
2022-09-16 01:49:00,602.2558139534884,97.13953488372093,71.0,122.99999999999999,0.010566135194016614
2022-09-16 01:50:00,647.0,90.97674418604652,69.6046511627907,117.4186046511628,0.011059661081732583
2022-09-16 01:51:00,588.8378378378378,92.78378378378378,66.13513513513513,103.1891891891892,0.011646673913851649
2022-09-16 01:52:00,611.2727272727273,93.38636363636364,67.0,105.72727272727273,0.011479831138919759
2022-09-16 01:53:00,554.2051282051282,93.35897435897435,68.97435897435898,112.51282051282051,0.011137538374412751
2022-09-16 01:54:00,635.525,91.125,67.825,108.3,0.011441930799914377
2022-09-16 01:55:00,756.0857142857143,94.65714285714284,67.34285714285714,104.6857142857143,0.011447069875582373
2022-09-16 01:56:00,850.0,100.0,72.33333333333333,124.66666666666667,0.010402988453863699
2022-09-16 01:57:00,530.1794871794872,93.64102564102564,74.33333333333333,132.56410256410257,0.01027595905277204
2022-09-16 01:58:00,769.6666666666666,92.16666666666667,58.75,100.08333333333331,0.012406723994037382
2022-09-16 01:59:00,600.5102040816327,92.77551020408163,71.10204081632654,123.53061224489795,0.01072457266102831
2022-09-16 02:00:00,672.04,87.24,72.06,125.08,0.01083668206676235
2022-09-16 02:01:00,591.6111111111111,88.63888888888889,70.16666666666667,116.97222222222223,0.011122451333660344
2022-09-16 02:02:00,627.1190476190476,91.19047619047619,70.71428571428571,119.4047619047619,0.010911316835780059
2022-09-16 02:03:00,599.2702702702703,90.89189189189189,70.94594594594595,120.83783783783784,0.010870284079487473
2022-09-16 02:04:00,622.0232558139535,90.67441860465117,70.3953488372093,118.74418604651163,0.010969827521060748
2022-09-16 02:05:00,758.3142857142857,89.2,71.85714285714286,125.25714285714285,0.010762293852309566
2022-09-16 02:06:00,670.3,89.1,70.11666666666666,117.41666666666667,0.011089266202773953
2022-09-16 02:07:00,670.5,88.71666666666667,70.83333333333333,120.6,0.010968958060623766
2022-09-16 02:08:00,682.795918367347,89.57142857142857,71.08163265306122,122.26530612244898,0.010870989553704595
2022-09-16 02:09:00,689.0357142857143,87.08928571428571,70.82142857142857,121.35714285714286,0.011014478838335865
2022-09-16 02:10:00,691.0909090909091,86.67272727272727,71.12727272727273,121.07272727272728,0.011025163536365614
2022-09-16 02:11:00,710.7636363636364,84.61818181818182,71.0,121.49090909090908,0.011108266425149718
2022-09-16 02:12:00,635.9423076923077,86.32692307692308,71.65384615384616,123.67307692307692,0.010936155113090113
2022-09-16 02:13:00,798.7659574468086,91.95744680851064,71.44680851063829,123.87234042553192,0.010712980945549143
2022-09-16 02:14:00,632.0,92.99999999999999,70.0,119.0,0.010888231599604146
2022-09-16 02:15:00,800.3157894736842,92.99999999999999,69.21052631578948,114.78947368421052,0.01106269244169482
2022-09-16 02:16:00,629.5405405405405,91.37837837837837,71.89189189189189,124.45945945945945,0.010705714573666989
2022-09-16 02:17:00,582.5483870967741,88.93548387096774,71.12903225806451,120.90322580645162,0.010948243045502527
2022-09-16 02:18:00,961.8965517241379,90.24137931034483,70.65517241379311,118.55172413793103,0.010979526051799282
2022-09-16 02:19:00,642.3125,88.9375,71.0,122.0,0.010908533126759386
2022-09-16 02:20:00,910.4375,88.9375,71.0,121.9375,0.01091064228444383
2022-09-16 02:21:00,794.551724137931,91.0,72.10344827586206,125.75862068965517,0.010663681588941874
2022-09-16 02:22:00,647.3953488372093,89.53488372093024,73.09302325581395,129.48837209302326,0.01056854510278659
2022-09-16 02:23:00,655.9807692307693,90.6923076923077,71.4423076923077,123.15384615384616,0.010782516623799428
2022-09-16 02:24:00,643.1063829787234,90.70212765957447,72.46808510638297,127.12765957446808,0.010618829196369828
2022-09-16 02:25:00,645.1607142857143,89.85714285714286,72.57142857142857,127.76785714285714,0.010627998987402578
2022-09-16 02:26:00,660.3962264150944,88.09433962264151,73.58490566037736,131.30188679245282,0.01055432547213706
2022-09-16 02:27:00,668.0,87.78181818181818,72.78181818181818,128.14545454545456,0.010693243745792436
2022-09-16 02:28:00,680.4423076923077,88.61538461538461,73.26923076923077,129.92307692307693,0.010584113493492996
2022-09-16 02:29:00,667.9069767441861,87.88372093023256,72.65116279069767,127.65116279069767,0.010707310543323604
2022-09-16 02:30:00,680.953488372093,90.46511627906976,74.18604651162791,133.5581395348837,0.010372662652577913
2022-09-16 02:31:00,585.075,91.4,72.5,126.825,0.010600241542700096
2022-09-16 02:32:00,859.4736842105264,89.07894736842105,72.26315789473684,125.44736842105263,0.01074050798577538
